reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label,content_lower_case,content_clean,content_normalisasi
f2095f6b-b423-4bd6-a8bf-91078e48c82f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sering pesen gocar, 200m mau sampai saya suda siap siap tapi di cancel?, tau kalo bakal di cancel mending dari tadi aja, jangan mau sampe baru cancel gajelas",1,1,5.41.1,2025-12-05 12:28:29,"Hai Kak Mfakhri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-12-05 17:04:43,5.41.1,0,"saya sering pesen gocar, 200m mau sampai saya suda siap siap tapi di cancel?, tau kalo bakal di cancel mending dari tadi aja, jangan mau sampe baru cancel gajelas",saya sering pesen gocar 200m mau sampai saya suda siap siap tapi di cancel tau kalo bakal di cancel mending dari tadi aja jangan mau sampe baru cancel gajelas,saya sering pesen gocar 200m mau sampai saya sudah siap siap tapi di cancel tau kalau bakal di cancel mending dari tadi aja jangan mau sampe baru cancel gak jelas
2123eae5-9bed-4ab1-9c58-e55eb32b6aff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sungguh miris, setiap sedang hujan tidak ada driver yang mau ambil pesanan gosend saya, dan walaupun hujan sudah mulai reda driver juga tidak ada 1 pun yang mau ambil pesanan saya, aplikasi gojek sangat menyusahkan sekali.",2,1,5.34.2,2025-12-05 12:24:18,"Mohon maaf atas kendalanya, Kak Hindami. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 17:02:04,5.34.2,0,"sungguh miris, setiap sedang hujan tidak ada driver yang mau ambil pesanan gosend saya, dan walaupun hujan sudah mulai reda driver juga tidak ada 1 pun yang mau ambil pesanan saya, aplikasi gojek sangat menyusahkan sekali.",sungguh miris setiap sedang hujan tidak ada driver yang mau ambil pesanan gosend saya dan walaupun hujan sudah mulai reda driver juga tidak ada 1 pun yang mau ambil pesanan saya aplikasi gojek sangat menyusahkan sekali,sungguh miris setiap sedang hujan tidak ada driver yang mau ambil pesanan gosend saya dan walaupun hujan sudah mulai reda driver juga tidak ada 1 pun yang mau ambil pesanan saya aplikasi gojek sangat menyusahkan sekali
6c48111d-bbb1-4e55-9edb-ffd032d5fc2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setiap pesan gofood slalu telat, paraaaah !",2,1,5.41.1,2025-12-05 12:22:42,"Hai Kak Agus, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-12-05 17:03:16,5.41.1,0,"setiap pesan gofood slalu telat, paraaaah !",setiap pesan gofood slalu telat paraaaah,setiap pesan gofood selalu telat parah
02d766de-3ca5-4f1d-ae73-f3f0b6bbe3a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya salah pilih di menu gofood. ketika saya sadar setelah pesan. 1 detik kemudian. tidak ada pilihan tombol batalkan pesanan. jdi terpaksa saya harus beli, itu pun chat dgn csnnya susah. tidak bisa langsung, di Batasin. aneh aplikasi ini. gak jelas",1,44,5.41.1,2025-12-05 12:13:06,"Hai Kak Rendi, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-291-1439-53670 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-18 14:39:58,5.41.1,0,"saya salah pilih di menu gofood. ketika saya sadar setelah pesan. 1 detik kemudian. tidak ada pilihan tombol batalkan pesanan. jdi terpaksa saya harus beli, itu pun chat dgn csnnya susah. tidak bisa langsung, di batasin. aneh aplikasi ini. gak jelas",saya salah pilih di menu gofood ketika saya sadar setelah pesan 1 detik kemudian tidak ada pilihan tombol batalkan pesanan jdi terpaksa saya harus beli itu pun chat dgn csnnya susah tidak bisa langsung di batasin aneh aplikasi ini gak jelas,saya salah pilih di menu gofood ketika saya sadar setelah pesan 1 detik kemudian tidak ada pilihan tombol batalkan pesanan jadi terpaksa saya harus beli itu pun chat dengan customernya susah tidak bisa langsung di batasin aneh aplikasi ini gak jelas
ab8523a3-de3e-4a6d-872a-8e0329f4f956,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great service,5,0,5.41.1,2025-12-05 12:11:10,,,5.41.1,2,great service,great service,great service
9c718ea8-7bad-4cbc-bc29-39ff91f5790a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"layanan gojeknya oke., layanan gofood nya yg sangat menjengkelkan, banyak voucher tapi giliran dipakai terus banyak dapat diskon malah driver nya yang gak mau ambil pesanan.",2,1,5.42.1,2025-12-05 12:10:53,"Mohon maaf atas kendalanya, Kak Hady. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:59:57,5.42.1,0,"layanan gojeknya oke., layanan gofood nya yg sangat menjengkelkan, banyak voucher tapi giliran dipakai terus banyak dapat diskon malah driver nya yang gak mau ambil pesanan.",layanan gojeknya oke layanan gofood nya yg sangat menjengkelkan banyak voucher tapi giliran dipakai terus banyak dapat diskon malah driver nya yang gak mau ambil pesanan,layanan gojeknya oke layanan gofood nya yang sangat menjengkelkan banyak voucher tapi giliran dipakai terus banyak dapat diskon malah driver nya yang gak mau ambil pesanan
b5a12aa4-9e42-4528-810c-232a2554422f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak loading nya,2,1,,2025-12-05 11:56:29,,,,0,banyak loading nya,banyak loading nya,banyak loading nya
3714271b-d80d-4298-a3e7-f1ad71acc66a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1 jam lebih nunggu ga ada hasil, parah gak bisa di andelin buat waktu mepet. padahal ongkos saya pilih yang paling mahal",1,1,4.91.1,2025-12-05 11:54:27,"Mohon maaf atas kendalanya, Kak Yudi. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:55:20,4.91.1,0,"1 jam lebih nunggu ga ada hasil, parah gak bisa di andelin buat waktu mepet. padahal ongkos saya pilih yang paling mahal",1 jam lebih nunggu ga ada hasil parah gak bisa di andelin buat waktu mepet padahal ongkos saya pilih yang paling mahal,1 jam lebih nunggu gak ada hasil parah gak bisa di andelin buat waktu mepet padahal ongkos saya pilih yang paling mahal
fcc89947-5607-4cb4-a6ea-83296dd5dd68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan si gojek lama2 setiap sore mau berangkt ga ada yg nyangkut,perbaiki dong",1,1,5.35.1,2025-12-05 11:51:08,"Mohon maaf atas kendalanya, Kak Yanti. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:54:03,5.35.1,0,"apaan si gojek lama2 setiap sore mau berangkt ga ada yg nyangkut,perbaiki dong",apaan si gojek lama2 setiap sore mau berangkt ga ada yg nyangkut perbaiki dong,apaan si gojek lama-lama setiap sore mau berangkat gak ada yang nyangkut perbaiki dong
c5f9187a-0834-4275-8653-60f231a43baa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gue gk bisa pulang cuma perkara gojek gk ada yg mau anter ke stasiun gk ada yg nyangkut sama sekali gue ga masalah kena hujan padahal jaraknya gk jauh banget gue udh lama gk pulang even gocar gk mau,1,1,5.41.1,2025-12-05 11:50:25,"Mohon maaf atas kendalanya, Kak Erika. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:52:57,5.41.1,0,gue gk bisa pulang cuma perkara gojek gk ada yg mau anter ke stasiun gk ada yg nyangkut sama sekali gue ga masalah kena hujan padahal jaraknya gk jauh banget gue udh lama gk pulang even gocar gk mau,gue gk bisa pulang cuma perkara gojek gk ada yg mau anter ke stasiun gk ada yg nyangkut sama sekali gue ga masalah kena hujan padahal jaraknya gk jauh banget gue udh lama gk pulang even gocar gk mau,gue gak bisa pulang cuma perkara gojek gak ada yang mau anter ke stasiun gak ada yang nyangkut sama sekali gue gak masalah kena hujan padahal jaraknya gak jauh banget gue udah lama gak pulang even gocar gak mau
e4745764-adc2-407d-9640-8bb5f356c622,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu bangget,5,0,5.42.1,2025-12-05 11:48:45,,,5.42.1,2,membantu bangget,membantu bangget,membantu banget
e6c7b547-9de1-4a5a-a0f5-0ec0499b69a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nunggu makanannnya lama banget padahal di aplikasi 30 menit lgi tpi ga sampe2,1,1,5.42.1,2025-12-05 11:42:30,"Hai Kak Rizqi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-12-05 16:50:51,5.42.1,0,nunggu makanannnya lama banget padahal di aplikasi 30 menit lgi tpi ga sampe2,nunggu makanannnya lama banget padahal di aplikasi 30 menit lgi tpi ga sampe2,nunggu makanannnya lama banget padahal di aplikasi 30 menit lagi tapi gak sampai-sampai
8e18d0bc-1f73-4293-a2b8-934b0421db98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama bgt padahal udah prioritas,1,1,5.41.1,2025-12-05 11:38:52,"Mohon maaf atas kendalanya, Kak Muhammad. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:51:55,5.41.1,0,lama bgt padahal udah prioritas,lama bgt padahal udah prioritas,lama banget padahal udah prioritas
6eafb13d-ea60-405c-9b07-b065b4883182,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,5.41.1,2025-12-05 11:36:07,,,5.41.1,2,sangat membantu,sangat membantu,sangat membantu
0b4e51e4-da70-4184-9fd3-d65b2eee0863,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah, susah banget dapet driver. udah nunggu 30 menit dapet juga. padahal surabaya kota besar lho.",1,1,5.42.1,2025-12-05 11:34:19,"Mohon maaf atas kendalanya, Kak Ayaya. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:49:43,5.42.1,0,"parah, susah banget dapet driver. udah nunggu 30 menit dapet juga. padahal surabaya kota besar lho.",parah susah banget dapet driver udah nunggu 30 menit dapet juga padahal surabaya kota besar lho,parah susah banget dapat driver udah nunggu 30 menit dapat juga padahal surabaya kota besar loh
36028845-9749-472e-8e93-1107834b29d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa sih go car nya gerimis aja pada gk mau jalan, susah banget cari nya padahal sudah order yang mahal go car prioritas",2,1,5.41.1,2025-12-05 11:24:49,"Mohon maaf atas kendalanya, Kak Bima. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:48:49,5.41.1,0,"kenapa sih go car nya gerimis aja pada gk mau jalan, susah banget cari nya padahal sudah order yang mahal go car prioritas",kenapa sih go car nya gerimis aja pada gk mau jalan susah banget cari nya padahal sudah order yang mahal go car prioritas,kenapa sih go car nya gerimis aja pada gak mau jalan susah banget cari nya padahal sudah order yang mahal go car prioritas
2e70fa23-caa5-4a39-b247-5148e5bb824e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kusus bagi teman2 yg pd pesan gocar ya terutama,go car 90% mreka saat hujan itu malas untuk bkerja,heran lagi mreja mngeluh omasuka sdkit tpi grimis sdkit saja gk ada yg mau jalan...pdhal bnyak yg memesan!!!! perusaanku bnyak customer yg mngeluh driver2 malas pd musim hujan!!!",1,1,5.41.1,2025-12-05 11:22:03,"Mohon maaf atas kendalanya, Kak Yehezkiel. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:47:39,5.41.1,0,"ini kusus bagi teman2 yg pd pesan gocar ya terutama,go car 90% mreka saat hujan itu malas untuk bkerja,heran lagi mreja mngeluh omasuka sdkit tpi grimis sdkit saja gk ada yg mau jalan...pdhal bnyak yg memesan!!!! perusaanku bnyak customer yg mngeluh driver2 malas pd musim hujan!!!",ini kusus bagi teman2 yg pd pesan gocar ya terutama go car 90 mreka saat hujan itu malas untuk bkerja heran lagi mreja mngeluh omasuka sdkit tpi grimis sdkit saja gk ada yg mau jalan pdhal bnyak yg memesan perusaanku bnyak customer yg mngeluh driver2 malas pd musim hujan,ini kusus bagi teman-teman yang pada pesan gocar ya terutama go car 90 mereka saat hujan itu malas untuk bekerja heran lagi mreja mngeluh omasuka sdkit tapi grimis sdkit saja gak ada yang mau jalan padahal banyak yang memesan perasaanku banyak customer yang mngeluh driver-driver malas pada musim hujan
1abde0fb-a76f-457b-ab7e-2146b901a5b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terbantu banget, cuman masih ada yang kurang, bisa gak ya chat untuk ke penjualnya itu dibuka, JD kita bisa chat langsung ke pedagangnya supaya kita bisa mengingatkan ke penjual untuk pesanannya, karna udah beberapa kali pesan ditempat yg berbeda, pasti ada saja pesanannya yg kurang.😌. terima kasih.",5,703,5.36.2,2025-12-05 11:21:47,,,5.36.2,2,"terbantu banget, cuman masih ada yang kurang, bisa gak ya chat untuk ke penjualnya itu dibuka, jd kita bisa chat langsung ke pedagangnya supaya kita bisa mengingatkan ke penjual untuk pesanannya, karna udah beberapa kali pesan ditempat yg berbeda, pasti ada saja pesanannya yg kurang.😌. terima kasih.",terbantu banget cuman masih ada yang kurang bisa gak ya chat untuk ke penjualnya itu dibuka jd kita bisa chat langsung ke pedagangnya supaya kita bisa mengingatkan ke penjual untuk pesanannya karna udah beberapa kali pesan ditempat yg berbeda pasti ada saja pesanannya yg kurang terima kasih,terbantu banget cuman masih ada yang kurang bisa gak ya chat untuk ke penjualnya itu dibuka jadi kita bisa chat langsung ke pedagangnya supaya kita bisa mengingatkan ke penjual untuk pesanannya karena udah beberapa kali pesan ditempat yang berbeda pasti ada saja pesanannya yang kurang terima kasih
cab07274-bfab-4ad7-a009-72b6946151cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama sekali driver,1,1,5.41.1,2025-12-05 11:19:03,,,5.41.1,0,lama sekali driver,lama sekali driver,lama sekali driver
a142239d-b5a0-4e04-88d0-ca07e2f8f659,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat buruk! driver terdekat sangat banyak, namun tidak ada 1 pun driver yg dapat pick up pesanan penumpang",1,1,5.41.1,2025-12-05 11:13:00,"Mohon maaf atas kendalanya, Kak Angel. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-05 16:46:17,5.41.1,0,"sangat buruk! driver terdekat sangat banyak, namun tidak ada 1 pun driver yg dapat pick up pesanan penumpang",sangat buruk driver terdekat sangat banyak namun tidak ada 1 pun driver yg dapat pick up pesanan penumpang,sangat buruk driver terdekat sangat banyak namun tidak ada 1 pun driver yang dapat pick up pesanan penumpang
f0e7ddf9-9abe-4a5e-9de3-28befc3953cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gangguan terusga bisa login dan TDK bisa benerin akun,1,1,5.42.1,2025-12-05 11:09:35,"Hai Kak Yuli, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Melisa",2025-12-05 16:45:01,5.42.1,0,gangguan terusga bisa login dan tdk bisa benerin akun,gangguan terusga bisa login dan tdk bisa benerin akun,gangguan terusga bisa login dan tidak bisa benerin akun
dba015d1-7e03-4ce9-9a78-12e39f9e37cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sinyal bagus tapi pas di aplikasi jadi lag,1,1,5.41.1,2025-12-05 11:07:49,"Hai Kak Adly, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-12-05 16:43:45,5.41.1,0,sinyal bagus tapi pas di aplikasi jadi lag,sinyal bagus tapi pas di aplikasi jadi lag,sinyal bagus tapi pas di aplikasi jadi lagi
3fedc49e-784a-4e93-ab5c-abe7f51a4d82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gojek sangat praktis, begitu lapar buka aplikasi semua makanan tersedia begitu juga transportasi ojek kemana aja, jam berapa pun kita perlu selalu on the road good job",5,1,5.35.1,2025-12-05 11:02:47,,,5.35.1,2,"gojek sangat praktis, begitu lapar buka aplikasi semua makanan tersedia begitu juga transportasi ojek kemana aja, jam berapa pun kita perlu selalu on the road good job",gojek sangat praktis begitu lapar buka aplikasi semua makanan tersedia begitu juga transportasi ojek kemana aja jam berapa pun kita perlu selalu on the road good job,gojek sangat praktis begitu lapar buka aplikasi semua makanan tersedia begitu juga transportasi ojek kemana aja jam berapa pun kita perlu selalu on the road good job
